id,type_id:id,model_id:id,external_field,field_id:id,type,evaluation_type,external_type,child_mapping_id:id,in_function,out_function
magentoerpconnect.mag_erp_prd_custom_1,magentoerpconnect.magento1500,product.model_product_product,zdbx_default_ean13,,in_out,function,unicode,,"result =[('ean13',ifield)]","result=[('zdbx_default_ean13', record['ean13'])]"
magentoerpconnect.magento_1500_prt_adr_4,magentoerpconnect.magento1500,base.model_res_partner_address,firstname,,in_out,function,unicode,,"name = ' '.join([ f for f in (data['firstname'], data['lastname']) if f])
result = [('name', name), ('firstname', ifield), ('lastname', data['lastname'])]",
magentoerpconnect.magento_prt_adr_custom_1,magentoerpconnect.magento1500,base.model_res_partner_address,company,,in_out,function,unicode,,"if ifield and data['address_type'] == 'billing':
    partner_obj = self.pool.get('res.partner')
    partner_id = partner_obj.extid_to_oeid(cr, uid, data['customer_id'], external_referential_id)
    if partner_id:
        partner_obj.write(cr, uid, partner_id, {'name': ifield})
    result = []",
magentoerpconnect.mag_1500_erp_prd_5,magentoerpconnect.magento1500,product.model_product_product,sku,,in_out,function,unicode,,"result = [('magento_sku',ifield)]",
mag_erp_prd_default_code,magentoerpconnect.magento1500,product.model_product_product,zdbx_default_code,,in_out,function,unicode,,"result = [('default_code',ifield)]",
"magentoerpconnect.mag_erp_prd_11","magentoerpconnect.magento1500","product.model_product_product","special_price",,"in_out",function,"float",,"result = [('x_magerp_special_price',ifield)]","if record['x_magerp_special_price'] and record['x_magerp_special_price'] != 0:
    result = [('special_price', record['x_magerp_special_price'])]
else:
    result = [('special_price', False)]"
"magento_product_components.prd_custom_components","magentoerpconnect.magento1500","product.model_product_product","zdbx_default_sku_coffrets",,"in_out",function,"unicode",,"result = []","# Modify components_list to the name of your Magento attribute's name
result=[('zdbx_default_sku_coffrets', record['components_lists'])]"
"magento_set_and_pack_product.prd_custom_set_or_pack","magentoerpconnect.magento1500","product.model_product_product","zdbx_default_set_pack",,"in_out",function,"unicode",,"result = []"," # Modify x_magerp_set_or_pack and set_or_pack to the name of your Magento attribute's name
if record.get('simple_set_or_pack', False):
    # mapping between module values and debonix website attribute options
    # 1 and 2 values are for backward compatibility with previous version module. Can be removed as soon as all simple_set_or_pack values contains only set or pack.
    debonix_option = {'set': '1',
                      'pack': '2',
                      '1': '1',
                      '2': '2'}

    result = [('zdbx_default_set_pack', debonix_option.get(record['simple_set_or_pack'], '0'))]
else:
    result = [('zdbx_default_set_pack', '0')]"
"mag_partner_client_code","magentoerpconnect.magento1500","base.model_res_partner","code_client_openerp",,"in_out",function,"unicode",,"result = [('ref',ifield)]",""
"magentoerpconnect.magento_prt_12","magentoerpconnect.magento1500","base.model_res_partner","dob",,"in_out",function,"unicode",,"if ifield and not ifield[:10] == '0000-00-00':
    result =[('mag_birthday',ifield[:10])]
else:
    result=[]",
"custom_product_status","magentoerpconnect.magento1500","product.model_product_product","status",,"in_out",function,"int",,"if ifield:
    option_id = self.pool.get('magerp.product_attribute_options').search(cr,uid,[('attribute_id','=',145),('value','=',ifield)])
    if option_id:
        result = [('x_magerp_status',option_id[0])]","if record['to_deactivate']:
    #deactivate product on magento
    result=[('status','2')]
else:
    if record['x_magerp_status']:
        option=self.pool.get('magerp.product_attribute_options').browse(cr, uid, record['x_magerp_status'][0])
        if option:
            result=[('status',option.value)]"
"custom_product_rdcategories","magentoerpconnect.magento1500","product.model_product_product","rdcategories",,"in_out",function,"int",,"# no import -> configured on categories for Debonix (specific)","category = self.pool.get('product.category').browse(cr, uid, record['categ_id'][0])
res = False
if category.magento_rdc_category_default:
    option=self.pool.get('magerp.product_attribute_options').browse(cr, uid, category.magento_rdc_category_default.id)
    if option:
        res = option.value
result=[('rdcategories', res)]"
"mag_erp_so_trans_id","magentoerpconnect.magento1500","sale.model_sale_order","payment_transaction_id",,"in",function,"unicode",,"result=[('transaction_id', ifield)]",
"prd_equivalence","magentoerpconnect.magento1500","product.model_product_product","zdbx_default_sku_secours",,"out",function,"int",,"result = []","if record.get('equivalent_id',False):
    equiv_sku = self.pool.get('product.product').read(cr, uid, record.get('equivalent_id')[0], ['magento_sku'], context=context)['magento_sku']
    result = [('zdbx_default_sku_secours', equiv_sku)]"
"prd_custom_vf_date_debut","magentoerpconnect.magento1500","product.model_product_product","vf_date_debut",,"in_out",function,"unicode",,"result =[('x_magerp_special_from_date',ifield)]","result=[('vf_date_debut',record['x_magerp_special_from_date'])]"
"prd_custom_vf_date_fin","magentoerpconnect.magento1500","product.model_product_product","vf_date_fin",,"in_out",function,"unicode",,"result =[('x_magerp_special_to_date',ifield)]","result=[('vf_date_fin',record['x_magerp_special_to_date'])]"
"custom_product_omcategories","magentoerpconnect.magento1500","product.model_product_product","omcategories",,"in_out",function,"int",,"# no import -> configured on categories for Debonix (specific)","category = self.pool.get('product.category').browse(cr, uid, record['categ_id'][0])
res = False
if category.magento_omcategory_default_id:
    option=self.pool.get('magerp.product_attribute_options').browse(cr, uid, category.magento_omcategory_default_id.id)
    if option:
        res = option.value
result=[('omcategories', res)]"
